week,name,projected_points,actual_points,point_diff,pro_team,position,position_rank,weekly_outlook,receptions,rec_yards,rec_tds,rec_2pt_conversion,targets,rec_avg_yards,fumbles,receptions_proj,rec_yards_proj,rec_tds_proj,rec_2pt_conversion_proj,targets_proj,rec_avg_yards_proj,fumbles_proj
13,Kerryon Johnson,0.0,0.0,0.0,DET,RB,57,"Johnson was one of the youngest players selected in the 2018 draft, but that didn't stop the Auburn product from making an immediate impact. Despite playing only 51 percent of the snaps, Johnson ranked 14th among running backs in fantasy points prior to suffering a season-ending injury in Week 11. Johnson averaged 5.4 YPC (fifth-best) and caught 84 percent (seventh-best) of his 38 targets. Johnson will defer some touches to C.J. Anderson and PJ Johnson this season, but his averages of 12.5 carries and 4.0 targets per game after Week 1 last season will suffice to allow him RB2 production. Plus, there's room for more if he continues to play at a high level and with Theo Riddick gone. Johnson is a solid RB2 and breakout candidate.",,,,,,,,,,,,,,
13,Gerald Everett,0.0,0.0,0.0,LAR,TE,22,"Everett took another step forward during his second NFL season, but the 2017 second-round pick has yet to emerge as a viable fantasy play. Stuck in a timeshare with Tyler Higbee in an offense heavy on three-wide-receiver sets, Everett was limited to 34 percent of the snaps and 3.1 targets per game last season. He was limited to two top-10 fantasy weeks, and 24 percent of his 49 targets were not catchable (second-highest). The Rams' high-scoring offense supplies Everett with some appeal in his third NFL season, but his situational role in Sean McVay's tight-end-unfriendly scheme limits him to a late flier in deep leagues.",,,,,,,,,,,,,,
13,Peyton Barber,5.68,18.0,12.32,TB,RB,41,"An undrafted free-agent signing back in 2016, Barber plodded his way to a pair of nondescript first two NFL seasons. He was forced into a much larger role in 2018, however, with second-round pick Ronald Jones struggling badly immediately upon joining the team. Barber went on to rack up 234 carries (ninth-most), but failed to impress, averaging a career-low 3.7 YPC (1.9 YAC). Despite ranking 10th at the position in snaps (583), Barber was targeted only 28 times. He turned those looks into 20 catches for 92 yards (3.3 YPT). Barber finished five weeks better than 37th at the position in fantasy points. The Buccaneers will be hoping for a much better season from Jones, but even if Barber remains the starter, he's a replacement-level back who is only worth a mid-to-late pick.",,,,,,,,,,,,,,
13,Randall Cobb,9.12,8.0,-1.1199999999999992,DAL,WR,44,"Cobb signed with the Cowboys after spending the first eight seasons of his career with the Packers. Cobb peaked with a 91/1287/12 line (WR8 in fantasy) in 2014, but his production has progressively dropped over the past four seasons. Injuries have been a problem throughout Cobb's career, as he has managed only two 16-game regular seasons and has missed 11 games over the past three seasons. Solely a short-area target, Cobb has ranked near the bottom of the league in aDOT in each of his eight seasons. He'll replace Cole Beasley in the slot in Dallas and doesn't figure to offer many big downfield plays or touchdowns. Likely fourth in line for targets, the 28-year-old Cobb is only worth a late-round flier.",3.0,53.0,0.0,0.0,3.0,17.667,0.0,3.441385822,41.81712265,0.266593848,0.009260706,5.109091805,12.15124511,0.022307336
13,Derrius Guice,8.0,26.0,18.0,WSH,RB,65,"Guice was the 59th overall pick in the 2018 draft, but a torn ACL in the preseason ended his rookie campaign before it even started. Guice is expected to be healthy for Week 1, but especially with Chris Thompson back, Adrian Peterson re-signed and Bryce Love drafted, it's hard to imagine the LSU product playing a full-time role early in the season. On the plus side, Guice is only 22 years old and has the size and ability to operate as a three-down back. He'll be a risky play early this season but has breakout potential once he's back to 100 percent.",,,,,,,,,,,,,,
13,Josh Gordon,6.44,2.0,-4.44,SEA,WR,86,"Gordon was reinstated in August and will rejoin the Patriots this season. The 28-year-old wide receiver wasn't nearly as dominant last season as he was back at his peak in 2013, but was still very effective, ranking sixth among wide receivers in ypr (18.0), 10th in ypt (10.2) and fourth in RAC (6.7). Gordon was often utilized as a vertical threat (13.8 aDOT), which limited his volume a bit; during the nine full games he played, Gordon (63) was behind both Julian Edelman (83) and James White (70) in targets. Gordon ranked 24th in fantasy points during those nine weeks. He's back in the WR3 discussion, but his off-field troubles make him a risky early-round investment.",1.0,10.0,0.0,0.0,1.0,10.0,0.0,2.041449931,31.86809163,0.233760757,0.009705736,3.594419368,15.61051836,0.009575475
13,Patrick Laird,5.45,16.0,10.55,MIA,RB,66,,,,,,,,,,,,,,,
13,Derek Carr,13.49,8.0,-5.49,OAK,QB,15,"Carr is entering his sixth NFL season and has yet to post a top-10 fantasy campaign. The 28-year-old appeared in all 16 games last season, but still managed a finish of just 18th thanks to a career-low 19 passing touchdowns. Granted he was conservative (career-low 6.9 aDOT), but Carr posted career-best marks in completion percentage (69 percent), off-target rate (10.1 percent) and yards per attempt (7.3), while throwing only 10 interceptions (1.8 percent rate). The off-target rate was best in the NFL. Carr's prospects are certainly improved in 2019 with the likes of Tyrell Williams, Ryan Grant and J.J. Nelson added to an overhauled receiving core. That supplies Carr with some deep sleeper appeal, but quarterback is deep and he offers little with his legs. He's a fringe QB2.",,,,,,,,,,,,,,
13,Chargers D/ST,6.17,4.0,-2.17,LAC,DST,19,"The Chargers D/ST posted its worst fantasy finish in three seasons but finished 12th in 2018. The unit has ranked top-eight in points allowed each of the past two seasons but fell from sixth in both forced turnovers (27) and interceptions (18) in 2017 to 16th (20) and 15th (13), respectively, in 2018. Corey Liuget, Darius Philon and Jahleel Addae are notable offseason subtractions, but Thomas Davis and early-round picks Jerry Tillery and Nasir Adderley were huge additions at need spots. Additionally, edge rusher Joey Bosa will be healthy opposite Melvin Ingram this time around. Add that group to Casey Hayward, Derwin James (once back from IR) and Desmond King, and you have a strong unit on paper. Consider the Chargers' D/ST a top-10 unit.",,,,,,,,,,,,,,
13,Zach Pascal,9.0,17.0,8.0,IND,WR,52,,7.0,109.0,0.0,0.0,10.0,15.571,0.0,3.332314997,42.9657386,0.271721844,0.014994744,5.562607091,12.8936606,0.015630312
13,Rashaad Penny,5.54,26.0,20.46,SEA,RB,54,"Penny was a surprise selection in the first round of the 2018 draft, and his rookie season was derailed by injuries and the emergence of Chris Carson. Penny appeared in 14 games and was on the field for 17 percent of Seattle's offensive snaps. The good news is that he was effective, racking up 419 yards on 85 carries (4.9 YPC) and 75 yards on 12 targets (6.3 YPT). The 23-year-old back has the size, talent and skill set to emerge into a three-down back, but he remains behind Carson on the depth chart. Penny is a terrific handcuff but lacks stand-alone value in his current role.",,,,,,,,,,,,,,
13,Corey Davis,8.78,3.0,-5.779999999999999,TEN,WR,65,"Expectations were high last season as 2017 fifth-overall pick Davis entered his second NFL season. Volume was far from an issue, as Davis racked up 112 targets (18th most), but he still managed only a 28th-place finish in fantasy points and five top-40 fantasy weeks. After a league-high 33 percent of balls thrown his way were off target in 2017, 27 percent missed the mark in 2018 (12th highest). Davis was, in turn, held to a 58 percent catch rate. A third-year breakout could be in the cards, but with Adam Humphries, A.J. Brown and a healthy Delanie Walker now in the fold, the 24-year-old Davis is best valued as a flex target in Tennessee's run-heavy offense.",1.0,23.0,0.0,0.0,2.0,23.0,0.0,3.159617798,42.23347934,0.275313794,0.009931581,5.20508516,13.3666418,0.024026399
13,Brett Maher,9.08,-1.0,-10.08,DAL,K,19,,,,,,,,,,,,,,,
13,Noah Fant,7.42,1.0,-6.42,DEN,TE,17,"Denver selected Fant with the No. 20 pick in April's draft. Fant has a ways to go as a blocker and needs to cut down on drops, but he's a terrific receiver who will operate as an F/move tight end in the pros. Fant is 6-foot-4, 249 pounds and a terrific athlete with good speed and production near the end zone. He was tops at the position in the 40-yard-dash (4.50), vertical (39.5 inches), broad jump (127 inches), three cone (6.81) and 60-yard shuttle (11.49) at the combine. Fant figures to begin his career in a time-share with Jeff Heuerman, but could make some noise in fantasy as the season progresses. He's not a bad late flier in deeper leagues.",,,,,,,,,,,,,,
13,Bo Scarbrough,8.35,8.0,-0.34999999999999964,DET,RB,78,,,,,,,,,,,,,,,
13,Nyheim Hines,8.59,11.0,2.41,IND,RB,43,"As fourth-round draft picks go, Hines had a good rookie season. The scat back was limited to 85 carries and four offensive touchdowns but ranked top-10 among backs in pass routes (294), targets (81), receptions (63) and average depth of target (2.3). He finished 27th in fantasy points but managed only one weekly finish better than 18th. Hines' role allowed some fantasy relevance, but he struggled with efficiency, with his 3.7 YPC, 1.5 YAC and 5.2 YPT all ranking near the bottom of the position. Hines is positioned for a similar role in a Colts' offense that will need to throw more than expected with Andrew Luck gone. Hines is a PPR flex in deeper leagues.",,,,,,,,,,,,,,
13,Cole Beasley,9.76,23.0,13.24,BUF,WR,26,"Beasley signed with the Bills after spending the first seven seasons of his career in Dallas. His best season included a 75/833/5 receiving line back in 2016, which allowed a 33rd-place finish in fantasy points. Beasley's production plummeted in 2017 prior to rebounding for a 65/672/3 line last season. Beasley has aligned in the slot on 88 percent of his career routes and has never cleared five touchdowns or five end zone targets in a single season. The undersized 30-year-old will soak up short area targets, but this is a run-heavy offense led by an inaccurate quarterback who likes to throw down field. Beasley lacks upside and is only worth a late look in PPR leagues.",6.0,110.0,1.0,0.0,7.0,18.333,0.0,4.612620108,47.86146929,0.193174517,0.013193501,6.768703408,10.37620011,0.02162186
13,Alexander Mattison,3.54,11.0,7.46,MIN,RB,60,"Looking to fill a need after the offseason departure of Latavius Murray, Minnesota selected Mattison with the No. 102 pick in April's draft. Mattison is a big, between-the-tackles back at 5-foot-11, 221 pounds, but also has good receiving and blocking chops. Mattison, who handled a whopping 302 carries at Boise State last season, lacks speed (4.67 YPC) and quickness, but has the size and skill set to settle in as a reliable backup. That's the role he'll play in 2019 as Dalvin Cook's handcuff.",,,,,,,,,,,,,,
13,Anthony Miller,9.43,23.0,13.57,CHI,WR,54,"Miller had a rather bizarre rookie season. The 2018 second-round pick caught seven touchdowns in 15 games, but saw his targets fall from 5.1 per game during Weeks 1-10 to 1.6 per game during Weeks 11-17. A hefty 26 percent of balls thrown his way were off target (14th highest), but he also struggled with drops (five). Miller's 13.0 percent touchdown rate (third highest) is unsustainable, but he's an obvious candidate for a larger target share in his second season. Mitch Trubisky's shaky accuracy is a concern, but Miller's pedigree supplies him with late-round sleeper appeal.",9.0,140.0,0.0,0.0,13.0,15.556,0.0,3.913329838,48.83447402,0.25317724,0.010205561,6.527900088,12.47900792,0.031836068
13,James Washington,8.73,21.0,12.27,PIT,WR,49,"The Steelers have a lengthy resume of developing wide receivers into stars, and Washington could be next. The 2018 second-round pick underwhelmed as a rookie, but he was an explosive downfield playmaker at Oklahoma State and last preseason. With Antonio Brown gone, Washington will compete with Donte Moncrief and rookie Diontae Johnson for No. 2 duties opposite JuJu Smith-Schuster in an offense that set a franchise record for touchdowns last season. Washington, whose vertical role yielded a 16.2 aDOT on 37 targets last season, has WR2 upside if he's able to carve out an every-down role in his second season. He's a high-risk/high-reward prospect worth your attention in the middle rounds.",4.0,111.0,1.0,0.0,4.0,27.75,0.0,3.256483545,48.14962254,0.248046876,0.011355983,5.999046984,14.78577179,0.019093278
13,Titans D/ST,5.45,19.0,13.55,TEN,DST,12,"Tennessee entered 2018 with one of the league's best defenses on paper, and it showed. The Titans allowed 303 points (third-fewest) and 5,334 yards (eighth-fewest) en route to posting their first top-10 D/ST fantasy campaign since 2008. Despite the improvements, Tennessee ranked 23rd in interceptions (11) and hasn't finished better than 15th in forced turnovers since the aforementioned 2008 season. The edge rush took a beating during the offseason with Derrick Morgan, Brian Orakpo and Will Compton departing but remains in solid shape with addition Cameron Wake and second-year Harold Landry. They join the likes of Jurrell Casey, Jayon Brown, Wesley Woodyard, Kevin Byard, Adoree' Jackson and first-round pick Jeffery Simmons to form a very good defense. Consider this a fringe starting D/ST.",,,,,,,,,,,,,,
13,Jason Myers,8.08,13.0,4.92,SEA,K,13,,,,,,,,,,,,,,,
13,Mason Crosby,6.03,8.0,1.9699999999999998,GB,K,21,"Crosby was fantasy's No. 7 kicker in 2018 after finishing 16th or worse each of the previous three seasons. He attempted 37 field goals, which tied for his second most in a single season in his 12-year career. Crosby has benefited from plenty of opportunity in Green Bay's high-scoring offense, but efficiency has eluded him nearly his entire career. He made 30 of 37 attempts last season (81.1 percent) and, in terms of expected conversion rate based on distance, Crosby has been below average in nine of 12 seasons, including each of the past three. Crosby is a fringe fantasy starter and loses some value in leagues that dock for misses.",,,,,,,,,,,,,,
13,Frank Gore,3.96,3.0,-0.96,BUF,RB,50,"Gore joins the Bills as a complement to rookie Devin Singletary after a bizarre 2018 season in Miami, during which he averaged a healthy 4.6 YPC (2.3 YAC), but failed to rush for a single touchdown. Gore finished 46th at the position in fantasy points, which is the first time he has finished a season worse than 21st since 2006. He also missed a game for the first time since 2010. Now 36 years old, Gore won't see enough volume to allow consistent fantasy production. Even if Singletary were to miss time, Gore would share touches with TJ Yeldon. There's little fantasy appeal here.",,,,,,,,,,,,,,
13,Matthew Stafford,0.0,0.0,0.0,DET,QB,29,"After finishing worse than ninth among quarterbacks in fantasy points once during the previous seven seasons, Stafford plummeted to a 20th-place finish in Matt Patricia's first season as Detroit's head coach in 2018. Volume was one of the culprits, as Stafford failed to finish top 10 in dropbacks, pass attempts and passing yardage for the first time since 2010. Efficiency was also an issue, as Stafford was off target on 19 percent of his throws (sixth worst) and posted 6.81 yards per attempt (worst since his rookie season in 2009). Stafford is still in his prime at 31 years old, but has evolved into a conservative passer (6.8 aDOT was third lowest last season). He offers little with his legs with 54 attempts, 169 yards and zero touchdowns over the past two seasons. He's a back-end QB2 with limited upside in Detroit's run-first offense.",,,,,,,,,,,,,,
13,Austin Seibert,8.27,7.0,-1.2699999999999996,CLE,K,14,,,,,,,,,,,,,,,
13,Daniel Jones,17.01,7.0,-10.010000000000002,NYG,QB,24,"The Giants selected Jones with the sixth overall pick in April's draft. The 6-foot-5, 221-pound Duke product was far from impressive in his final FBS season. Jones was off target on 9.4 percent of his throws (best in this class), but he was very conservative (8.1 aDOT), which led to a weak 6.8 YPA. Jones did deal with a ton of drops, but his weak efficiency and struggles throwing the deep ball are red flags. Jones is a good athlete who will add some value at the pro level with his legs. Eli Manning will be the team's starter as long as he's healthy and the Giants are competitive this season, but Jones figures to get a few starts late in the season. He's only a fantasy option in dynasty.",,,,,,,,,,,,,,
13,T.J. Hockenson,6.74,7.0,0.2599999999999998,DET,TE,29,"Detroit selected Hockenson eighth overall in April's draft. The Iowa product joins free-agent signing Jesse James atop the Lions' depth chart. Hockenson is a terrific pass catcher and good blocker who has drawn comparisons to Travis Kelce, Rob Gronkowski and even former Hawkeye George Kittle. Hockenson is a superb athlete, with good size (6-foot-5, 251 pounds) and toughness. He crushed it at the combine, placing near the top of the position in all but the bench press. Hockenson has every-down tight end written all over him, but, as is usual for rookie tight ends, he figures to learn the ropes in 2019 before emerging as a fantasy threat in 2020. Hockenson doesn't need to be on your radar in 10-team leagues in 2019.",,,,,,,,,,,,,,
13,Mike Gesicki,7.71,18.0,10.29,MIA,TE,12,"Miami selected Gesicki in the second round of the 2018 draft and allowed him 205 routes (38th most) in a situational role during his rookie campaign. Gesicki posted a 22-202-0 line on 32 targets. Despite an 8.6 aDOT (13th highest), Gesicki averaged an ugly 9.2 YPR (fourth lowest) and 6.3 YPT (eighth lowest). The speedy, athletic 23-year-old is a candidate for a larger role in his second season and is thus worth a late-round flier in deeper leagues.",,,,,,,,,,,,,,
13,Dan Bailey,6.59,7.0,0.41000000000000014,MIN,K,10,,,,,,,,,,,,,,,
13,Eric Ebron,0.0,0.0,0.0,IND,TE,25,"After four underwhelming seasons in Detroit in which he totaled 12 touchdowns and failed to post a single top-12 fantasy campaign, Ebron exploded for 14 scores (fifth most in the entire NFL) and a fifth-place fantasy finish in his first season with the Colts. Ebron finished in the top six at the position in targets (111), receptions (66) and receiving yards (five). He paced the position with a whopping 18 end-zone targets. Ebron's path to the huge season was bizarre as, during the six games both he and Jack Doyle were active, Doyle ran 151 routes and was targeted 33 times, compared to 101 routes and 22 targets for Ebron. Doyle returns healthy for 2019, which makes Ebron's regression a strong bet and Andrew Luck's retirement only adds to the probability of a dropoff. The 26-year-old is best valued as a TE2.",,,,,,,,,,,,,,
13,Delanie Walker,0.0,0.0,0.0,TEN,TE,41,"Walker is back after his 2018 season was derailed by a broken ankle after only 38 snaps. One of the league's most underrated players of the past decade, Walker entered last season having posted three consecutive top-five fantasy campaigns and five straight top-12 finishes. Prior to 2018, Walker had appeared in at least 15 games in seven consecutive seasons and, from 2014-17, finished no lower than ninth at tight end in targets, receptions and receiving yards. Walker turns 35 years old this year but is again positioned for a large target share in Tennessee. He's a terrific mid- to late-round target with top-five upside.",,,,,,,,,,,,,,
13,Chase McLaughlin,0.0,0.0,0.0,IND,K,27,,,,,,,,,,,,,,,
13,Ryan Fitzpatrick,14.02,26.0,11.98,MIA,QB,18,"If you had to summarize Fitzpatrick's 2018 season in one aphorism, ""YOLO"" would be the appropriate choice. The veteran passer posted a 10.2 aDOT (third highest) and topped the NFL in both yards per completion (14.4) and yards per attempt (9.6). His 6.9 percent touchdown rate was third best and his 4.9 interception rate was the worst. During 28 games over the past three seasons, Fitzpatrick has thrown 36 touchdowns and 32 interceptions. The 36-year-old signed with Miami and will open the season as the starter, though it's extremely likely that Josh Rosen will get plenty of run, as well. The Miami supporting cast ranks as one of the worst in the league, so there is little fantasy value here in most formats.",,,,,,,,,,,,,,
13,Marquez Valdes-Scantling,2.71,0.0,-2.71,GB,WR,83,"The Packers drafted a trio of wide receivers in the mid-to-late rounds of the 2018 draft and fifth-rounder Valdes-Scantling emerged as the top producer of the three. Valdes-Scantling posted a 38/581/2 line and a solid 8.2 YPT despite 31 percent of balls thrown his way registering as off target (fifth highest). He averaged 5.7 yards after the catch, which was 11th best at the position. Especially with Randall Cobb gone, the Packers' wide receiver depth chart is wide open. Valdes-Scantling, who stands 6-foot-5 and aligned in the slot on 46 percent of his routes as a rookie, will have a shot at flex value if he locks down No. 2 or perhaps No. 3 duties in Green Bay's Aaron Rodgers-led offense. He's worth a mid-round flier.",0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.099844168,18.11762003,0.098939086,0.004050493,2.004689669,16.4728973,0.005606011
13,Kenny Stills,6.57,15.0,8.43,HOU,WR,56,"Stills has been around since 2013, but has yet to finish a season better than 28th at the position in fantasy points. That's despite missing only two games in six seasons and despite having scored at least six touchdowns each of the past three seasons. Volume is the chief concern for Stills, as he's ranked higher than 56th at the position in targets once in his career (2017). Stills is a terrific deep threat (he's ranked top 13 in aDOT and Top 22 in YPR each of the past four seasons), but his role as a situational deep threat limits his fantasy upside. In fact, he managed only two weekly finishes better than 25th last season. Traded to Houston, Stills' playing time figures to take a dive with DeAndre Hopkins, Will Fuller and Keke Coutee in the mix.",3.0,61.0,1.0,0.0,4.0,20.333,0.0,2.536847538,34.98846832,0.17691646,0.004891996,4.100858572,13.79210528,0.019065369
13,Benny Snell Jr.,9.56,13.0,3.4399999999999995,PIT,RB,75,,,,,,,,,,,,,,,
13,Jonathan Williams,12.43,3.0,-9.43,IND,RB,75,,,,,,,,,,,,,,,
13,Brian Hill,2.95,6.0,3.05,ATL,RB,60,,,,,,,,,,,,,,,
13,Mitchell Trubisky,14.26,23.0,8.74,CHI,QB,25,"Trubisky took a giant step forward in his second season, throwing for 3,223 yards and 24 touchdowns, while adding 421 yards (fifth most among quarterbacks) and three touchdowns with his legs in 14 games. He ranked 11th in fantasy points per game. A closer look shows average or worse efficiency nearly across the board, including a 2.8 percent interception rate (11th worst). Trubisky has struggled with accuracy, as shown by his 20 percent off-target rate in 2017 (sixth worst) and 19 percent rate in 2018 (seventh worst). Trubisky's rushing ability and good supporting cast help his fantasy appeal, but he hasn't proven to be a good -- or even average -- starting quarterback yet. Consider him a midrange QB2.",,,,,,,,,,,,,,
13,David Njoku,0.0,0.0,0.0,CLE,TE,72,"Njoku entered the NFL extremely young, at 20 years old, and is now entering the all-important third NFL season. The 2017 first-round pick's snaps and targets increased substantially last season, which helped him to a ninth-place finish in fantasy points (he was 10th during Freddie Kitchen's eight games as offensive coordinator). A dangerous threat down the seam, Njoku has ranked top 11 at the position in aDOT in each of his two pro seasons. Last season's 16 percent target share figures to decrease slightly with Beckham in the fold, but it's possible Njoku overcomes that with an extra touchdown or two (he has exactly four in each of his two seasons). The 23-year-old is a fringe TE1 with upside.",,,,,,,,,,,,,,
13,Sam Darnold,14.42,9.0,-5.42,NYJ,QB,27,"Darnold was a 21-year-old Week 1 starter for a Jets offense lacking a good supporting cast last season. It showed. The 2018 third-overall pick struggled to a 58 percent completion percentage (third worst) and 6.9 yards per attempt (10th worst), though part of that can be attributed to a 9.4 aDOT (fourth highest). Working behind a weak offensive line, Darnold was pressured on 25 percent of his dropbacks (sixth most), took 30 sacks and missed three games with an injury. On the plus side, Darnold finished strong once healthy, posting six TDs and just one INT with a 7.4 YPA during his final four games. The youngster will have more help and a new coaching staff in 2019, so it's fair to expect another step forward. He's a back-end QB2 and breakout candidate.",,,,,,,,,,,,,,
13,Cam Newton,0.0,0.0,0.0,CAR,QB,49,"Newton was well on his way to one of his best seasons in 2018, but a shoulder injury derailed him down the stretch. Newton sat third at the position in fantasy points through Week 13, but was limited to a pair of weeks outside the top 20 prior to being shut down for Weeks 16 and 17. We saw a new-look Newton, as his 7.3 aDOT was easily a career low and led to career-best marks in completion rate (68 percent) and off-target rate (14 percent). The result? Carolina scored two-plus offensive touchdowns in every game through Week 14. Even missing two games, Newton finished top five at the position in carries, rushing yards and rushing touchdowns for the eighth consecutive season. If he's healthy for Week 1, Newton remains a solid QB1 play with upside.",,,,,,,,,,,,,,
13,Buccaneers D/ST,4.57,24.0,19.43,TB,DST,9,,,,,,,,,,,,,,,
13,Chris Conley,10.3,9.0,-1.3000000000000007,JAX,WR,42,,4.0,57.0,0.0,0.0,5.0,14.25,0.0,3.867896462,52.57446324,0.243488964,0.015219598,6.392866731,13.59252083,0.029318936
13,Jake Elliott,6.3,12.0,5.7,PHI,K,21,,,,,,,,,,,,,,,
13,Texans D/ST,2.55,2.0,-0.5499999999999998,HOU,DST,21,"The Houston D/ST bounced back last season following a disastrous and injury-plagued 2017 season. Houston ranked fourth in forced turnovers (29), 11th in sacks (43) and second in fantasy points (133) and scored four touchdowns. Houston allowed 316 points (fourth-fewest) after surrendering a league-high 436 points in 2017. Four of coach Bill O'Brien's past five and six of DC Romeo Crennel's past seven defenses have been better than average in touchdowns allowed. This unit is still solid at linebacker and at edge rusher, but the offseason losses of Jadeveon Clowney and in the secondary can't be overlooked. To make matters worse, a Week 1 trip to New Orleans means this D/ST is not a great draft selection.",,,,,,,,,,,,,,
13,DeSean Jackson,0.0,0.0,0.0,PHI,WR,118,"Jackson spent his first six NFL seasons with the Eagles and now back with the team who drafted him following five combined seasons with Washington and Tampa Bay. The speedster is now 32 years old and has appeared in 16 games only twice in his 11-year career. Last season, Jackson was limited to 47 touches, but scored five touchdowns and posted an 18.9 YPR (highest) and 10.8 YPT (sixth highest). His 17.4 YPR and 10.0 YPT are tops in the NFL since he entered the league in 2008. Jackson is likely to miss a game or two and will serve as a situational deep threat behind Zach Ertz and Alshon Jeffery, but this is an offense that ranks fifth in passing attempts and third in passing touchdowns over the past two seasons. He'll see enough work to keep him in the flex discussion in non-PPR.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Dion Lewis,3.75,1.0,-2.75,TEN,RB,63,"The Titans signed Lewis last offseason and gave him a legitimate opportunity to lead a backfield that included Derrick Henry. It didn't pan out. After averaging 5.0 YPC and a league-best 2.6 YAC in 2017, Lewis averaged 3.3 YPC and 2.0 YAC in 2018. He was more productive as a receiver, catching 59 passes (10th-most among backs) and pacing the position in catch rate (87 percent) for the second consecutive season. Lewis scored two touchdowns, and all four of his top-25 fantasy weeks came prior to Week 11. Following Henry's late-season breakout, Lewis is no more than a change-of-pace back and passing-down specialist. That gives the 28-year-old some deep-league appeal, but he isn't a viable starting option.",,,,,,,,,,,,,,
13,Darren Fells,4.14,10.0,5.86,HOU,TE,18,,,,,,,,,,,,,,,
13,Greg Ward Jr.,0.65,1.0,0.35,PHI,WR,99,,1.0,5.0,0.0,0.0,3.0,5.0,0.0,0.427147898,5.260304964,0.037642615,0.003254429,0.669553266,12.3149499,0.002504436
13,Danny Amendola,7.57,6.0,-1.5700000000000003,DET,WR,52,Amendola's tour of the league continues with a stint in Detroit for at least the 2019 season. He was cut by Miami after posting a 59/575/1 line in 15 games last season. Amendola has never cleared four receiving touchdowns in a single season and has not finished a campaign with more than 689 receiving yards or better than 30th at the position in fantasy points (both came way back in 2010). Amendola has aligned in the slot on 83.3 percent of his career pass routes and work between perimeter receivers Kenny Golladay and Marvin Jones Jr in Detroit. Amendola figures to settle in third or fourth in line for targets in a run-first offense that ranked 23rd in offensive touchdowns last season. The 33-year-old is no more than a late-round flier in very deep PPR leagues.,3.0,32.0,0.0,0.0,8.0,10.667,0.0,3.779213757,38.77710377,0.123988147,0.004622793,5.532830057,10.26062728,0.019715377
13,Redskins D/ST,6.05,13.0,6.95,WSH,DST,23,"The Washington defense ranked top-nine in interceptions (15), forced fumbles (19) and sacks (46) last season, but scoring one touchdown and ranking near mid-pack in yardage allowed (5,654) and points allowed (359) led them to a 16th-place finish in D/ST fantasy points. Landon Collins and first-round pick Montez Sweat are big-time additions, but gone are D.J. Swearinger, Ha-Ha Clinton-Dix, Preston Smith and Zach Brown, four of the team's top 10 defenders in snaps played last season. The likes of Josh Norman, Ryan Kerrigan, Daron Payne and Jonathan Allen supply this defense with some upside, but the Redskins have the look of a mediocre fantasy D/ST.",,,,,,,,,,,,,,
13,Gardner Minshew II,0.02,9.0,8.98,JAX,QB,23,,,,,,,,,,,,,,,
13,Phillip Dorsett II,8.38,3.0,-5.380000000000001,NE,WR,69,"Dorsett is back with the Patriots after managing only 60 targets in 31 games since joining the team. Dorsett was a full-time player during Julian Edelman's four-game suspension last season, but was limited to a 16/165/2 line and the 45th-most fantasy points among wideouts during the span. He was a non-factor for a majority of the rest of the season and failed to finish as a Top 75 fantasy receiver for the fourth time in four NFL seasons. The 2015 first-round pick spent his early career as a downfield target, but was used more in the short area in 2018 (10.3 aDOT). He's undersized at 5-foot-10, 185 pounds and offers little near the goal line (six career touchdowns). Dorsett has little value behind Julian Edelman, Josh Gordon and likely Demaryius Thomas.",2.0,15.0,0.0,0.0,6.0,7.5,0.0,3.206964149,44.36149544,0.206415087,0.003974858,5.238378579,13.83286292,0.03677544
13,Adam Vinatieri,6.68,2.0,-4.68,IND,K,28,"Vinatieri missed one game last season, but still finished 13th in fantasy points and registered eight top-10 weeks (tied for third most). The future Hall of Famer's production has been inconsistent in recent seasons, as he's finished four of his past nine seasons as a top-five fantasy kicker, but 13th or worse the other five seasons. His production was better when Andrew Luck was under center, which hurts his cause in 2019. It's also fair to wonder if Vinatieri's play has slipped a bit, as he's converted only 85.3 percent of his field goal attempts over the past two seasons (he was at 90.7 percent the previous four seasons). Nonetheless, the 46-year-old is back for his 25th NFL season and is best-viewed as a starter only in 16-team leagues.",,,,,,,,,,,,,,
13,Dante Pettis,0.0,0.0,0.0,SF,WR,127,"Pettis was a somewhat-surprising second-round draft pick last season, but made some noise with a solid rookie campaign. Albeit a small sample, Pettis averaged 17.3 YPR and 10.6 YPT while hauling in 27 of 44 targets for 467 yards and five touchdowns. He ran at least 80 percent of the pass routes in four games stretching from Week 12-15 and was fantasy's No. 8 wideout during the span. Especially with Jimmy Garoppolo back under center, the 23-year-old Pettis is positioned for a step forward in his second season. He's a flex option with upside.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
